02:20,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
02:20,wind,澎湖湖西,5.4,0.1,0.926%,
02:20,wind,苗栗竹南,7.8,0.0,0.000%,
02:20,wind,苗栗大鵬,42.0,0.0,0.000%,
02:20,wind,鹿威彰濱,55.2,0.0,0.000%,
02:20,wind,鹿威鹿港,41.4,0.6,1.449%,
02:20,wind,觀威觀音&amp;桃威新屋,48.3,0.0,0.000%,
02:20,wind,中威大安,75.9,0.0,0.000%,
02:20,wind,崎威崎頂,6.9,0.0,0.000%,
02:20,wind,豐威,11.5,0.0,0.000%,
02:20,wind,龍威後龍,44.1,0.0,0.000%,
02:20,wind,苗栗通苑,39.1,0.1,0.256%,
02:20,wind,安威,11.5,0.0,0.000%,
02:20,wind,清風清水,2.3,0.0,0.000%,
02:20,wind,東鋼龍港,11.5,0.0,0.000%,
02:20,wind,海洋竹南,128.0,0.0,0.000%,
02:20,wind,禾風麥寮,2.3,0.0,0.000%,
02:20,wind,小計,840.2(1.691%),1.5(0.005%),,
02:20,solar,金門金沙,0.5,0.000,0.000%,
02:20,solar,台中生水池,2.1,0.000,0.000%,
02:20,solar,興達生水池,1.6,0.000,0.000%,
02:20,solar,嘉義民雄,0.1,0.000,0.000%,
02:20,solar,中部儲運,0.1,0.000,0.000%,
02:20,solar,東勢新伯公,0.1,0.000,0.000%,
02:20,solar,永安鹽灘地,4.6,0.000,0.000%,
02:20,solar,路北,0.1,0.000,0.000%,
02:20,solar,中原大學,0.0,0.000,0.000%,
02:20,solar,大潭生水池,0.6,0.000,0.000%,
02:20,solar,核三生水池,1.5,0.000,0.000%,
02:20,solar,七美,0.4,0.000,0.000%,
02:20,solar,尖山,0.1,0.000,0.000%,
02:20,solar,卓蘭,0.0,0.000,0.000%,
02:20,solar,后里,0.1,0.000,0.000%,
02:20,solar,台中龍井,6.5,0.000,0.000%,
02:20,solar,七股,1.8,0.000,0.000%,資料維修中
02:20,solar,龍潭E/S,0.2,0.000,0.000%,
02:20,solar,竹工E/S,0.2,0.000,0.000%,
02:20,solar,中科E/S,0.2,0.000,0.000%,
02:20,solar,彰林E/S,0.3,0.000,0.000%,
02:20,solar,高雄E/S,0.4,0.000,0.000%,資料維修中
02:20,solar,燕巢倉庫,0.5,0.000,0.000%,
02:20,solar,大潭,0.7,0.000,0.000%,
02:20,solar,北儲,0.9,0.000,0.000%,
02:20,solar,彰濱光,100.0,0.000,0.000%,
02:20,solar,南鹽光(註10),-,0.000,0.000%,
02:20,solar,崙尾光(註10),-,0.000,0.000%,
02:20,solar,太陽能購電(註7),5435.2,0.000,0.000%,
02:20,solar,小計,5558.8(11.188%),0.0(0.000%),,
02:20,pumpinggen,大觀二#1,250.0,0.0,0.000%,
02:20,pumpinggen,大觀二#2,250.0,0.0,0.000%,
02:20,pumpinggen,大觀二#3,250.0,0.0,0.000%,
02:20,pumpinggen,大觀二#4,250.0,0.0,0.000%,
02:20,pumpinggen,明潭#1,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#2,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#3,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#4,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#5,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#6,267.0,0.0,0.000%,
02:20,pumpinggen,小計,2602.0(5.237%),0.0(0.000%),,
02:20,pumpingload,大觀二#1,-,0.0,-,
02:20,pumpingload,大觀二#2,-,-253.8,-,
02:20,pumpingload,大觀二#3,-,0.0,-,
02:20,pumpingload,大觀二#4,-,0.0,-,
02:20,pumpingload,明潭#1,-,0.0,-,
02:20,pumpingload,明潭#2,-,0.0,-,
02:20,pumpingload,明潭#3,-,-266.7,-,
02:20,pumpingload,明潭#4,-,-265.0,-,
02:20,pumpingload,明潭#5,-,0.0,-,
02:20,pumpingload,明潭#6,-,0.0,-,
02:20,geothermal,小型地熱能,0.3,0.2,66.667%,
02:20,geothermal,小計,0.3(0.001%),0.2(0.001%),,
02:30,nuclear,核二#1,985.0,852.6,86.558%,燃料限制
02:30,nuclear,核二#2,985.0,971.9,98.670%,
02:30,nuclear,核三#1,951.0,944.9,99.359%,
02:30,nuclear,核三#2,951.0,944.9,99.359%,
02:30,nuclear,小計,3872.0(7.793%),3714.3(13.842%),,
02:30,coal,林口#1,800.0,758.9,94.863%,
02:30,coal,林口#2,800.0,760.4,95.050%,
02:30,coal,林口#3,800.0,748.7,93.588%,
02:30,coal,台中#1,550.0,374.0,68.000%,運轉限制
02:30,coal,台中#2,550.0,390.1,70.927%,
02:30,coal,台中#3,550.0,389.6,70.836%,運轉限制
02:30,coal,台中#4,550.0,374.4,68.073%,
02:30,coal,台中#5,550.0,533.8,97.055%,
02:30,coal,台中#6,550.0,0.0,0.000%,環保停機檢修
02:30,coal,台中#7,550.0,518.5,94.273%,
02:30,coal,台中#8,550.0,530.7,96.491%,
02:30,coal,台中#9,550.0,142.0,25.818%,測試運轉
02:30,coal,台中#10,550.0,526.6,95.745%,
02:30,coal,興達#1(註12),500.0,467.0,93.400%,運轉限制
02:30,coal,興達#2(註12),500.0,478.4,95.680%,
02:30,coal,興達#3(註12),550.0,518.3,94.236%,
02:30,coal,興達#4(註12),550.0,520.9,94.709%,
02:30,coal,大林#1,800.0,754.0,94.250%,
02:30,coal,大林#2,800.0,761.8,95.225%,
02:30,coal,小計,11600.0(23.347%),9548.1(35.582%),,
02:30,cogen,汽電共生,618.0,1156.6,-,
02:30,cogen,小計,618.0(1.244%),1156.6(4.310%),,
02:30,ippcoal,和平#1,648.6,574.9,88.644%,
02:30,ippcoal,和平#2,648.6,569.5,87.811%,
02:30,ippcoal,麥寮#1,600.0,571.1,95.183%,
02:30,ippcoal,麥寮#2,600.0,566.9,94.483%,
02:30,ippcoal,麥寮#3,600.0,425.9,70.983%,運轉限制
02:30,ippcoal,小計,3097.1(6.234%),2708.3(10.093%),,
02:30,lng,大潭CC#1,742.7,679.4,91.477%,
02:30,lng,大潭CC#2,742.7,694.8,93.551%,
02:30,lng,大潭CC#3,724.7,645.9,89.127%,
02:30,lng,大潭CC#4,724.7,685.1,94.536%,
02:30,lng,大潭CC#5,724.7,660.0,91.072%,
02:30,lng,大潭CC#6,724.7,0.0,0.000%,歲修
02:30,lng,大潭CC#7,600.0,0.0,0.000%,部分檢修
02:30,lng,通霄CC#1,892.6,884.2,99.059%,
02:30,lng,通霄CC#2,892.6,875.1,98.039%,
02:30,lng,通霄CC#3,892.6,876.4,98.185%,
02:30,lng,通霄CC#4,386.0,362.8,93.990%,
02:30,lng,通霄CC#5,386.0,335.4,86.891%,
02:30,lng,通霄CC#6,321.2,351.5,109.433%,
02:30,lng,興達CC#1,445.2,399.5,89.737%,
02:30,lng,興達CC#2,445.2,0.0,0.000%,歲修
02:30,lng,興達CC#3,445.2,386.9,86.907%,
02:30,lng,興達CC#4,445.2,393.9,88.479%,
02:30,lng,興達CC#5,445.2,391.5,87.940%,
02:30,lng,南部CC#1,288.8,295.8,102.424%,
02:30,lng,南部CC#2,288.8,278.2,96.330%,
02:30,lng,南部CC#3,288.8,260.0,90.028%,
02:30,lng,南部CC#4,251.4,0.0,0.000%,檢修
02:30,lng,大林#5,500.0,140.9,28.180%,運轉限制
02:30,lng,大林#6,550.0,0.0,0.000%,歲修
02:30,lng,小計,13149.0(26.465%),9597.3(35.765%),,
02:30,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
02:30,ipplng,海湖#2,450.0,453.5,100.778%,
02:30,ipplng,新桃#1,600.0,0.0,0.000%,檢修
02:30,ipplng,國光#1,480.0,0.0,0.000%,
02:30,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
02:30,ipplng,星元#1,490.0,0.0,0.000%,部分故障
02:30,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
02:30,ipplng,嘉惠#2(註10),-,0.0,0.000%,
02:30,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
02:30,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
02:30,ipplng,小計,4660.6(9.380%),453.5(1.690%),,
02:30,oil,協和#3,500.0,133.5,26.700%,環保限制
02:30,oil,協和#4,500.0,0.0,0.000%,歲修
02:30,oil,小計,1000.0(2.013%),133.5(0.498%),,
02:30,diesel,核二Gas1,-,0.0,0.000%,
02:30,diesel,核二Gas2,-,0.0,0.000%,
02:30,diesel,核三Gas1,-,0.0,0.000%,
02:30,diesel,核三Gas2,-,0.0,0.000%,
02:30,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
02:30,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
02:30,diesel,澎湖尖山(註4),129.8,59.7,45.994%,
02:30,diesel,金門塔山(註4),113.3,34.4,30.364%,
02:30,diesel,馬祖珠山(註4),28.6,5.6,19.553%,
02:30,diesel,離島其他(註4),42.7,N/A,N/A,
02:30,diesel,小計(註5),594.4(1.196%),99.7(0.372%),,
02:30,hydro,德基#1,78.0,0.0,0.000%,
02:30,hydro,德基#2,78.0,0.0,0.000%,
02:30,hydro,德基#3,78.0,0.0,0.000%,
02:30,hydro,青山#1,92.0,0.0,0.000%,
02:30,hydro,青山#2,92.0,23.5,25.543%,
02:30,hydro,青山#3,92.0,0.0,0.000%,
02:30,hydro,青山#4,92.0,24.8,26.957%,
02:30,hydro,谷關#1,54.4,14.2,26.079%,
02:30,hydro,谷關#2,54.4,0.0,0.000%,
02:30,hydro,谷關#3,54.4,0.0,0.000%,歲修
02:30,hydro,谷關#4,54.4,0.0,0.000%,
02:30,hydro,天輪#1,22.5,19.3,85.778%,
02:30,hydro,天輪#2,22.5,0.0,0.000%,
02:30,hydro,天輪#3,22.5,0.0,0.000%,歲修
02:30,hydro,天輪#4,22.5,0.0,0.000%,
02:30,hydro,天輪#5,105.0,0.0,0.000%,
02:30,hydro,馬鞍#1,66.7,8.4,12.586%,
02:30,hydro,馬鞍#2,66.7,0.0,0.000%,
02:30,hydro,卓蘭#1,40.0,0.0,0.000%,
02:30,hydro,卓蘭#2,40.0,0.0,0.000%,
02:30,hydro,萬大#1,10.4,0.0,0.000%,
02:30,hydro,萬大#2,10.4,0.0,0.000%,
02:30,hydro,萬大#3,15.3,3.5,22.876%,
02:30,hydro,萬大#4,19.7,0.0,0.000%,
02:30,hydro,松林#1&amp;2,20.9,0.0,0.000%,
02:30,hydro,大觀一#1,22.0,8.8,40.000%,
02:30,hydro,大觀一#2,22.0,9.7,44.091%,
02:30,hydro,大觀一#3,22.0,6.9,31.364%,
02:30,hydro,大觀一#4,22.0,7.6,34.545%,
02:30,hydro,大觀一#5,22.0,0.0,0.000%,檢修
02:30,hydro,鉅工#1,21.8,0.0,0.000%,歲修
02:30,hydro,鉅工#2,21.8,11.8,54.253%,
02:30,hydro,水里#1,12.8,0.0,0.002%,
02:30,hydro,立霧#1&amp;#2,32.0,7.0,21.875%,
02:30,hydro,龍澗#1,48.6,0.0,0.000%,
02:30,hydro,龍澗#2,48.6,10.7,22.016%,
02:30,hydro,碧海,61.2,5.2,8.497%,
02:30,hydro,烏來&amp;桂山&amp;粗坑,40.5,6.3,15.556%,
02:30,hydro,北部小水力(註6),26.6,N/A,N/A,
02:30,hydro,中部小水力(註6),9.8,N/A,N/A,
02:30,hydro,南部小水力(註6),7.2,N/A,N/A,
02:30,hydro,東部小水力(註6),54.6,16.0,29.304%,
02:30,hydro,翡翠#1,70.0,0.0,0.000%,
02:30,hydro,石門#1,45.0,0.0,0.000%,
02:30,hydro,石門#2,45.0,25.2,56.000%,
02:30,hydro,曾文#1,50.0,0.0,0.000%,
02:30,hydro,義興#1,40.0,0.0,0.000%,
02:30,hydro,名間,16.7,0.0,0.000%,
02:30,hydro,嘉南西口、烏山頭和八田,22.5,0.0,0.000%,
02:30,hydro,后里示範,0.1,N/A,N/A,
02:30,hydro,卑南,2.0,0.6,30.303%,
02:30,hydro,捷祥關山,1.0,0.0,0.000%,
02:30,hydro,小計,2092.5(4.212%),215.5(0.803%),,
02:30,wind,石門,4.0,0.0,0.000%,
02:30,wind,林口,6.0,0.0,0.000%,
02:30,wind,蘆竹,7.2,0.0,0.000%,檢修
02:30,wind,大潭,15.1,0.0,0.000%,
02:30,wind,觀園,30.0,0.0,0.000%,
02:30,wind,香山,12.0,0.0,0.000%,
02:30,wind,台中,6.0,0.0,0.000%,
02:30,wind,台中港,36.0,0.0,0.000%,
02:30,wind,王功,23.0,0.0,0.000%,
02:30,wind,彰工,71.2,0.1,0.140%,
02:30,wind,永興,9.2,0.0,0.000%,
02:30,wind,離岸一期(註10),-,0.0,0.000%,
02:30,wind,雲麥,46.0,0.0,0.000%,
02:30,wind,四湖,28.0,0.0,0.000%,
02:30,wind,恆春,4.5,0.0,0.000%,
02:30,wind,澎湖中屯,4.8,0.2,4.771%,
02:30,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
02:30,wind,澎湖湖西,5.4,0.1,0.926%,
02:30,wind,苗栗竹南,7.8,0.0,0.000%,
02:30,wind,苗栗大鵬,42.0,0.0,0.000%,
02:30,wind,鹿威彰濱,55.2,0.0,0.000%,
02:30,wind,鹿威鹿港,41.4,0.6,1.449%,
02:30,wind,觀威觀音&amp;桃威新屋,48.3,0.0,0.000%,
02:30,wind,中威大安,75.9,0.0,0.000%,
02:30,wind,崎威崎頂,6.9,0.0,0.000%,
02:30,wind,豐威,11.5,0.0,0.000%,
02:30,wind,龍威後龍,44.1,0.0,0.000%,
02:30,wind,苗栗通苑,39.1,0.1,0.256%,
02:30,wind,安威,11.5,0.0,0.000%,
02:30,wind,清風清水,2.3,0.0,0.000%,
02:30,wind,東鋼龍港,11.5,0.0,0.000%,
02:30,wind,海洋竹南,128.0,0.0,0.000%,
02:30,wind,禾風麥寮,2.3,0.0,0.000%,
02:30,wind,小計,840.2(1.691%),1.1(0.004%),,
02:30,solar,金門金沙,0.5,0.000,0.000%,
02:30,solar,台中生水池,2.1,0.000,0.000%,
02:30,solar,興達生水池,1.6,0.000,0.000%,
02:30,solar,嘉義民雄,0.1,0.000,0.000%,
02:30,solar,中部儲運,0.1,0.000,0.000%,
02:30,solar,東勢新伯公,0.1,0.000,0.000%,
02:30,solar,永安鹽灘地,4.6,0.000,0.000%,
02:30,solar,路北,0.1,0.000,0.000%,
02:30,solar,中原大學,0.0,0.000,0.000%,
02:30,solar,大潭生水池,0.6,0.000,0.000%,
02:30,solar,核三生水池,1.5,0.000,0.000%,
02:30,solar,七美,0.4,0.000,0.000%,
02:30,solar,尖山,0.1,0.000,0.000%,
02:30,solar,卓蘭,0.0,0.000,0.000%,
02:30,solar,后里,0.1,0.000,0.000%,
02:30,solar,台中龍井,6.5,0.000,0.000%,
02:30,solar,七股,1.8,0.000,0.000%,資料維修中
02:30,solar,龍潭E/S,0.2,0.000,0.000%,
02:30,solar,竹工E/S,0.2,0.000,0.000%,
02:30,solar,中科E/S,0.2,0.000,0.000%,
02:30,solar,彰林E/S,0.3,0.000,0.000%,
02:30,solar,高雄E/S,0.4,0.000,0.000%,資料維修中
02:30,solar,燕巢倉庫,0.5,0.000,0.000%,
02:30,solar,大潭,0.7,0.000,0.000%,
02:30,solar,北儲,0.9,0.000,0.000%,
02:30,solar,彰濱光,100.0,0.000,0.000%,
02:30,solar,南鹽光(註10),-,0.000,0.000%,
02:30,solar,崙尾光(註10),-,0.000,0.000%,
02:30,solar,太陽能購電(註7),5435.2,0.000,0.000%,
02:30,solar,小計,5558.8(11.188%),0.0(0.000%),,
02:30,pumpinggen,大觀二#1,250.0,0.0,0.000%,
02:30,pumpinggen,大觀二#2,250.0,0.0,0.000%,
02:30,pumpinggen,大觀二#3,250.0,0.0,0.000%,
02:30,pumpinggen,大觀二#4,250.0,0.0,0.000%,
02:30,pumpinggen,明潭#1,267.0,0.0,0.000%,
02:30,pumpinggen,明潭#2,267.0,0.0,0.000%,
02:30,pumpinggen,明潭#3,267.0,0.0,0.000%,
02:30,pumpinggen,明潭#4,267.0,0.0,0.000%,
02:30,pumpinggen,明潭#5,267.0,0.0,0.000%,
02:30,pumpinggen,明潭#6,267.0,0.0,0.000%,
02:30,pumpinggen,小計,2602.0(5.237%),0.0(0.000%),,
02:30,pumpingload,大觀二#1,-,0.0,-,
02:30,pumpingload,大觀二#2,-,-254.5,-,
02:30,pumpingload,大觀二#3,-,0.0,-,
02:30,pumpingload,大觀二#4,-,0.0,-,
02:30,pumpingload,明潭#1,-,0.0,-,
02:30,pumpingload,明潭#2,-,0.0,-,
02:30,pumpingload,明潭#3,-,-268.1,-,
02:30,pumpingload,明潭#4,-,-271.4,-,
02:30,pumpingload,明潭#5,-,0.0,-,
02:30,pumpingload,明潭#6,-,0.0,-,
02:30,geothermal,小型地熱能,0.3,0.2,66.667%,
02:30,geothermal,小計,0.3(0.001%),0.2(0.001%),,
02:40,nuclear,核二#1,985.0,855.3,86.832%,燃料限制
02:40,nuclear,核二#2,985.0,973.2,98.802%,
02:40,nuclear,核三#1,951.0,941.5,99.001%,
02:40,nuclear,核三#2,951.0,942.6,99.117%,
02:40,nuclear,小計,3872.0(7.793%),3712.6(13.973%),,
02:40,coal,林口#1,800.0,746.4,93.300%,
02:40,coal,林口#2,800.0,749.6,93.700%,
02:40,coal,林口#3,800.0,747.5,93.438%,
02:40,coal,台中#1,550.0,375.2,68.218%,運轉限制
02:40,coal,台中#2,550.0,378.7,68.855%,
02:40,coal,台中#3,550.0,378.3,68.782%,運轉限制
02:40,coal,台中#4,550.0,363.9,66.164%,
02:40,coal,台中#5,550.0,532.7,96.855%,
02:40,coal,台中#6,550.0,0.0,0.000%,環保停機檢修
02:40,coal,台中#7,550.0,521.6,94.836%,
02:40,coal,台中#8,550.0,529.9,96.345%,
02:40,coal,台中#9,550.0,143.0,26.000%,測試運轉
02:40,coal,台中#10,550.0,524.5,95.364%,
02:40,coal,興達#1(註12),500.0,471.4,94.280%,運轉限制
02:40,coal,興達#2(註12),500.0,471.4,94.280%,
02:40,coal,興達#3(註12),550.0,519.8,94.509%,
02:40,coal,興達#4(註12),550.0,520.9,94.709%,
02:40,coal,大林#1,800.0,752.5,94.062%,
02:40,coal,大林#2,800.0,753.3,94.162%,
02:40,coal,小計,11600.0(23.347%),9480.6(35.681%),,
02:40,cogen,汽電共生,618.0,1066.6,-,
02:40,cogen,小計,618.0(1.244%),1066.6(4.014%),,
02:40,ippcoal,和平#1,648.6,567.4,87.487%,
02:40,ippcoal,和平#2,648.6,568.0,87.580%,
02:40,ippcoal,麥寮#1,600.0,570.3,95.050%,
02:40,ippcoal,麥寮#2,600.0,569.8,94.967%,
02:40,ippcoal,麥寮#3,600.0,423.9,70.650%,運轉限制
02:40,ippcoal,小計,3097.1(6.234%),2699.4(10.159%),,
02:40,lng,大潭CC#1,742.7,664.7,89.498%,
02:40,lng,大潭CC#2,742.7,670.2,90.238%,
02:40,lng,大潭CC#3,724.7,636.1,87.774%,
02:40,lng,大潭CC#4,724.7,679.1,93.708%,
02:40,lng,大潭CC#5,724.7,664.7,91.721%,
02:40,lng,大潭CC#6,724.7,0.0,0.000%,歲修
02:40,lng,大潭CC#7,600.0,0.0,0.000%,部分檢修
02:40,lng,通霄CC#1,892.6,884.7,99.115%,
02:40,lng,通霄CC#2,892.6,873.2,97.827%,
02:40,lng,通霄CC#3,892.6,875.4,98.073%,
02:40,lng,通霄CC#4,386.0,348.2,90.207%,
02:40,lng,通霄CC#5,386.0,326.3,84.534%,
02:40,lng,通霄CC#6,321.2,347.6,108.219%,
02:40,lng,興達CC#1,445.2,392.4,88.142%,
02:40,lng,興達CC#2,445.2,0.0,0.000%,歲修
02:40,lng,興達CC#3,445.2,389.0,87.378%,
02:40,lng,興達CC#4,445.2,393.0,88.277%,
02:40,lng,興達CC#5,445.2,393.1,88.299%,
02:40,lng,南部CC#1,288.8,295.4,102.285%,
02:40,lng,南部CC#2,288.8,277.6,96.122%,
02:40,lng,南部CC#3,288.8,260.4,90.166%,
02:40,lng,南部CC#4,251.4,0.0,0.000%,檢修
02:40,lng,大林#5,500.0,140.3,28.060%,運轉限制
02:40,lng,大林#6,550.0,0.0,0.000%,歲修
02:40,lng,小計,13149.0(26.465%),9511.4(35.797%),,
02:40,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
02:40,ipplng,海湖#2,450.0,453.1,100.689%,
02:40,ipplng,新桃#1,600.0,0.0,0.000%,檢修
02:40,ipplng,國光#1,480.0,0.0,0.000%,
02:40,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
02:40,ipplng,星元#1,490.0,0.0,0.000%,部分故障
02:40,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
02:40,ipplng,嘉惠#2(註10),-,0.0,0.000%,
02:40,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
02:40,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
02:40,ipplng,小計,4660.6(9.380%),453.1(1.705%),,
02:40,oil,協和#3,500.0,134.1,26.820%,環保限制
02:40,oil,協和#4,500.0,0.0,0.000%,歲修
02:40,oil,小計,1000.0(2.013%),134.1(0.505%),,
02:40,diesel,核二Gas1,-,0.0,0.000%,
02:40,diesel,核二Gas2,-,0.0,0.000%,
02:40,diesel,核三Gas1,-,0.0,0.000%,
02:40,diesel,核三Gas2,-,0.0,0.000%,
02:40,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
02:40,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
02:40,diesel,澎湖尖山(註4),129.8,59.0,45.455%,
02:40,diesel,金門塔山(註4),113.3,34.7,30.629%,
02:40,diesel,馬祖珠山(註4),28.6,5.7,19.902%,
02:40,diesel,離島其他(註4),42.7,N/A,N/A,
02:40,diesel,小計(註5),594.4(1.196%),99.4(0.374%),,
02:40,hydro,德基#1,78.0,0.0,0.000%,
02:40,hydro,德基#2,78.0,0.0,0.000%,
02:40,hydro,德基#3,78.0,0.0,0.000%,
02:40,hydro,青山#1,92.0,0.0,0.000%,
02:40,hydro,青山#2,92.0,5.7,6.196%,
02:40,hydro,青山#3,92.0,0.0,0.000%,
02:40,hydro,青山#4,92.0,6.4,6.957%,
02:40,hydro,谷關#1,54.4,16.9,31.038%,
02:40,hydro,谷關#2,54.4,0.0,0.000%,
02:40,hydro,谷關#3,54.4,0.0,0.000%,歲修
02:40,hydro,谷關#4,54.4,0.0,0.000%,
02:40,hydro,天輪#1,22.5,19.3,85.778%,
02:40,hydro,天輪#2,22.5,0.0,0.000%,
02:40,hydro,天輪#3,22.5,0.0,0.000%,歲修
02:40,hydro,天輪#4,22.5,0.0,0.000%,
02:40,hydro,天輪#5,105.0,0.0,0.000%,
02:40,hydro,馬鞍#1,66.7,9.6,14.384%,
02:40,hydro,馬鞍#2,66.7,0.0,0.000%,
02:40,hydro,卓蘭#1,40.0,0.0,0.000%,
02:40,hydro,卓蘭#2,40.0,0.0,0.000%,
02:40,hydro,萬大#1,10.4,0.0,0.000%,
02:40,hydro,萬大#2,10.4,0.0,0.000%,
02:40,hydro,萬大#3,15.3,3.5,22.876%,
02:40,hydro,萬大#4,19.7,0.0,0.000%,
02:40,hydro,松林#1&amp;2,20.9,0.0,0.000%,
02:40,hydro,大觀一#1,22.0,11.1,50.455%,
02:40,hydro,大觀一#2,22.0,13.5,61.364%,
02:40,hydro,大觀一#3,22.0,14.3,65.000%,
02:40,hydro,大觀一#4,22.0,11.4,51.818%,
02:40,hydro,大觀一#5,22.0,0.0,0.000%,檢修
02:40,hydro,鉅工#1,21.8,0.0,0.000%,歲修
02:40,hydro,鉅工#2,21.8,16.8,77.241%,
02:40,hydro,水里#1,12.8,0.0,0.002%,
02:40,hydro,立霧#1&amp;#2,32.0,7.0,21.875%,
02:40,hydro,龍澗#1,48.6,0.0,0.000%,
02:40,hydro,龍澗#2,48.6,10.7,22.016%,
02:40,hydro,碧海,61.2,6.4,10.458%,
02:40,hydro,烏來&amp;桂山&amp;粗坑,40.5,6.7,16.543%,
02:40,hydro,北部小水力(註6),26.6,N/A,N/A,
02:40,hydro,中部小水力(註6),9.8,N/A,N/A,
02:40,hydro,南部小水力(註6),7.2,N/A,N/A,
02:40,hydro,東部小水力(註6),54.6,16.0,29.304%,
02:40,hydro,翡翠#1,70.0,0.0,0.000%,
02:40,hydro,石門#1,45.0,0.0,0.000%,
02:40,hydro,石門#2,45.0,25.2,56.000%,
02:40,hydro,曾文#1,50.0,0.0,0.000%,
02:40,hydro,義興#1,40.0,0.0,0.000%,
02:40,hydro,名間,16.7,0.0,0.000%,
02:40,hydro,嘉南西口、烏山頭和八田,22.5,0.0,0.000%,
02:40,hydro,后里示範,0.1,N/A,N/A,
02:40,hydro,卑南,2.0,0.6,30.303%,
02:40,hydro,捷祥關山,1.0,0.0,0.000%,
02:40,hydro,小計,2092.5(4.212%),207.1(0.779%),,
02:40,wind,石門,4.0,0.0,0.000%,
02:40,wind,林口,6.0,0.0,0.000%,
02:40,wind,蘆竹,7.2,0.0,0.000%,檢修
02:40,wind,大潭,15.1,0.0,0.000%,
02:40,wind,觀園,30.0,0.0,0.000%,
02:40,wind,香山,12.0,0.0,0.000%,
02:40,wind,台中,6.0,0.0,0.000%,
02:40,wind,台中港,36.0,0.0,0.000%,
02:40,wind,王功,23.0,0.1,0.435%,
02:40,wind,彰工,71.2,0.1,0.140%,
02:40,wind,永興,9.2,0.0,0.000%,
02:40,wind,離岸一期(註10),-,0.0,0.000%,
02:40,wind,雲麥,46.0,0.0,0.000%,
02:40,wind,四湖,28.0,0.0,0.000%,
02:40,wind,恆春,4.5,0.0,0.000%,
02:40,wind,澎湖中屯,4.8,0.2,4.771%,
02:40,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
02:40,wind,澎湖湖西,5.4,0.1,0.926%,
02:40,wind,苗栗竹南,7.8,0.0,0.000%,
02:40,wind,苗栗大鵬,42.0,0.0,0.000%,
02:40,wind,鹿威彰濱,55.2,0.0,0.000%,
02:40,wind,鹿威鹿港,41.4,0.6,1.449%,
02:40,wind,觀威觀音&amp;桃威新屋,48.3,0.0,0.000%,
02:40,wind,中威大安,75.9,0.0,0.000%,
02:40,wind,崎威崎頂,6.9,0.0,0.000%,
02:40,wind,豐威,11.5,0.0,0.000%,
02:40,wind,龍威後龍,44.1,0.0,0.000%,
02:40,wind,苗栗通苑,39.1,0.1,0.256%,
02:40,wind,安威,11.5,0.0,0.000%,
02:40,wind,清風清水,2.3,0.0,0.000%,
02:40,wind,東鋼龍港,11.5,0.0,0.000%,
02:40,wind,海洋竹南,128.0,0.0,0.000%,
02:40,wind,禾風麥寮,2.3,0.0,0.000%,
02:40,wind,小計,840.2(1.691%),1.2(0.004%),,
02:40,solar,金門金沙,0.5,0.000,0.000%,
02:40,solar,台中生水池,2.1,0.000,0.000%,
02:40,solar,興達生水池,1.6,0.000,0.000%,
02:40,solar,嘉義民雄,0.1,0.000,0.000%,
02:40,solar,中部儲運,0.1,0.000,0.000%,
02:40,solar,東勢新伯公,0.1,0.000,0.000%,
02:40,solar,永安鹽灘地,4.6,0.000,0.000%,
02:40,solar,路北,0.1,0.000,0.000%,
02:40,solar,中原大學,0.0,0.000,0.000%,
02:40,solar,大潭生水池,0.6,0.000,0.000%,
02:40,solar,核三生水池,1.5,0.000,0.000%,
02:40,solar,七美,0.4,0.000,0.000%,
02:40,solar,尖山,0.1,0.000,0.000%,
02:40,solar,卓蘭,0.0,0.000,0.000%,
02:40,solar,后里,0.1,0.000,0.000%,
02:40,solar,台中龍井,6.5,0.000,0.000%,
02:40,solar,七股,1.8,0.000,0.000%,資料維修中
02:40,solar,龍潭E/S,0.2,0.000,0.000%,
02:40,solar,竹工E/S,0.2,0.000,0.000%,
02:40,solar,中科E/S,0.2,0.000,0.000%,
02:40,solar,彰林E/S,0.3,0.000,0.000%,
